person_id,driving
179592,963.1409115
296328,963.0626568
1996704,962.5801123
2201421,962.063723
1281298,961.7342034
992899,961.3494437
212952,961.110424
3765178,960.7502611
1515743,960.7472911
3176256,960.7174726
2861748,960.6660857
2145326,960.5694232
2847087,960.3633255
3061583,960.3603912
2753418,960.1200232
2303295,959.9328077
2277127,959.8887048
3294723,959.8124912
3566534,959.665524
3625547,959.0718869
1598154,958.9595964
790279,958.3927202
4018714,958.3293557
1895887,958.1242701
3818335,957.8941678
1403291,957.7590885
186413,957.7289563
1434132,957.4433453
46624,957.4053666
417849,957.2965003
1499158,957.1181726
3202855,957.0660846
320044,956.808151
180913,956.7925643
2305342,956.77467
1605900,956.7283742
463615,956.7024764
3408516,956.4264361
1816465,956.1892584
1860254,956.0406028
1175505,955.729197
2654802,954.9028406
210577,954.8646238
2325148,954.5095891
1465464,954.4945169
1148349,954.0884925
825898,954.0315633
1888072,953.8920833
3213041,953.7008217
3336044,953.2921165
1531297,953.205623
2377686,953.2000248
3581210,952.9700197
1060597,952.8604495
2291170,952.3254119
2612013,951.4644347
1077591,951.4105686
3519000,951.3308263
2646351,950.803391
3827687,950.779663
1288918,950.2564914
273085,949.975878
3498270,949.8489225
2581087,949.7146759
963665,949.6979638
2115290,949.6132309
2119862,949.5044865
3987471,948.7042171
784724,948.288985
3953029,948.2741209
3111268,948.2181651
2386398,948.0638435
2058566,947.9197451
2661847,947.9104257
3798061,947.4859712
1612562,947.480242
81940,947.2803331
1488948,947.277916
4037888,946.4162146
180645,946.3660635
509139,946.1452735
398009,946.1043176
1411865,945.8071328
2555326,945.675702
2585267,945.5405454
3677432,945.3542011
3530557,945.1417881
185781,944.8855011
1853098,944.8349796
3936773,944.5941369
303655,944.4898212
3011076,944.319204
2955970,944.2471152
1323070,944.0905065
2025801,944.0610317
117756,944.0210288
2991956,943.7014339
2244799,943.4606959
2931824,943.0307878
2006107,942.3407212
1545486,941.9071729
2428952,941.8273985
2924791,941.5278152
2325744,941.5200449
401045,941.0041638
204669,940.8473914
3788097,940.8379974
2938142,940.4094195
3506678,940.3618724
1179149,940.3479942
3857237,939.8574157
2316918,939.5409843
2888347,939.4824733
204670,939.4741211
3228650,939.4478235
3269130,939.2526725
1274095,938.5209508
2448622,938.3801063
1058369,938.3151761
512399,937.810328
3256710,937.682681
3510059,937.6702248
2412143,937.6514723
1111245,937.4988255
2743016,937.484066
1608879,937.248695
2647432,937.0514902
2768153,936.6858268
1634994,936.2017868
2973610,935.9691625
2530548,935.9543549
2919685,935.8561261
471411,935.4337757
3796585,935.3290838
926203,934.1109071
2371590,933.9144183
2351209,933.7485625
2683197,933.6356978
2563194,933.6201755
3055361,933.5308591
3028753,932.8298522
1683407,932.3557296
581097,932.1261029
2522947,931.8018863
3422359,931.7594036
3699993,931.4716594
835268,931.2867745
2442376,931.278165
3808592,930.5531627
1536609,930.38697
3699576,930.0758341
3559542,929.1591639
1607483,928.6934039
308072,928.6343146
2882378,928.5684697
154069,927.9289882
2691685,927.2704661
3198758,926.8680907
2856173,926.8170245
2964796,926.6352367
3722958,926.1926859
1493123,925.740074
3471470,925.3504721
3874964,925.179173
2878380,925.1168347
2656889,924.7553045
1346095,924.7089078
2003482,924.6905892
3115870,924.6800115
79583,924.5849575
1278141,924.3128534
2855749,924.0665009
3812157,923.9641078
868709,923.6153613
2506177,923.31152
3381465,923.1169828
1101126,922.9485065
3805633,922.8245124
1635670,922.5829757
2874940,922.5614884
2208652,922.3845714
3813272,921.8609077
2103729,921.6979956
999762,921.5967548
495293,921.5176764
3813986,921.515752
3406625,920.5819089
890164,920.5168941
3274534,920.4694246
2064517,920.1431214
2636517,919.9654973
440336,919.9397659
2064528,919.8454779
1309140,919.1491246
2414180,918.8979311
2639488,918.7797251
2539345,918.5575836
2946518,918.3224235
1535433,918.2165093
96527,917.9284867
2806105,917.6876211
1477703,917.5010615
20282,917.3560498
2560025,917.0630014
859672,916.9991089
2549581,916.8972886
971243,916.8935738
2267851,916.7946479
3405199,916.351626
2610723,916.3130191
1062110,916.1570025
157329,916.1432001
3164869,915.6883495
3371532,915.5504374
2238516,914.6863892
2323172,914.4127091
6379,914.2846509
2240308,913.8293871
2593111,913.7816492
2403452,913.4240647
3761163,913.0898254
2459405,913.0219018
2549020,913.015248
50510,912.9481832
956823,912.6772435
2879696,912.4379375
2225825,912.2656441
3491989,912.1651174
724138,912.1499569
1499655,912.1003305
1479234,912.007575
1320777,911.7005656
2955626,911.2574045
2178022,910.9064108
2223900,910.7960324
3609148,910.7177935
12214,910.5140464
1530570,910.2773569
2528074,910.1815159
2333498,909.9868373
3531685,909.9218476
2455953,908.657992
257668,908.5068587
3053101,907.9085178
1685568,907.8969206
3483168,907.7962024
682689,907.6301698
3556121,907.5915431
1339608,907.5628681
3854058,907.403526
803165,907.2602252
1207541,906.8638373
3053688,906.7832423
3791532,906.66097
2843551,906.4534369
2610025,906.4367777
344780,906.2564459
3204034,905.4136703
2105256,905.0562664
3824023,904.9566998
1525081,904.5423752
935569,904.3837233
1314040,904.1748927
3489113,904.1688458
3484269,903.8786485
3780422,903.873047
2176132,903.3477246
3746604,903.3343966
3281063,902.6977344
3488268,902.3866743
3688597,902.1775832
991997,902.1346939
252025,902.0250786
2044661,901.9628531
3565793,901.4998032
2167928,901.2982489
1881561,900.9071121
1571897,900.8818336
269369,900.8368276
1347102,900.5684082
3766830,899.4649129
2487769,899.4042272
3024626,899.2220307
3720769,899.1503069
2915500,899.0886255
1008638,898.4512962
1583064,898.4174838
2652906,898.412724
965764,898.2299953
2934806,898.1970492
1731080,897.9982164
2068969,897.8211675
3047659,897.5894594
9711,897.5722653
817741,897.3313556
2560454,896.3935283
2763307,896.3842819
784028,896.3757614
2412176,896.2684009
2338384,896.1976313
1525270,895.9241138
3819902,895.8413139
3579421,895.7011074
3345571,895.6972616
2861440,895.6218327
742145,895.5317572
496743,895.2340497
2384683,895.197793
3129007,895.0351281
2552438,894.9687765
1332749,894.7783177
2140466,894.5382092
4975,894.2223156
3155603,893.9303717
691914,893.4029306
2789667,893.2427203
2380356,892.0837248
2916502,892.0455292
703836,891.9583626
2937067,891.8885288
3845441,891.6718479
2962582,891.6197028
566790,891.6164943
2220235,891.3142783
2908845,891.1907069
2263916,890.6269036
3844949,890.5640488
864201,890.1117702
2584417,889.8123208
89633,889.4018702
1197576,889.1502215
2312513,888.9495379
1206187,888.8683515
1359813,888.7525188
2023438,888.3716684
824052,888.3362354
2620430,887.9935912
3858982,887.964234
3480475,887.8164198
3609149,887.7528713
855714,887.4890429
1530554,887.4560421
2383261,887.406458
857887,887.1663941
1852269,887.1626321
3422673,887.1169903
2082277,887.0186073
1713979,886.8469586
335946,886.7981287
3259134,886.5410924
2215711,886.4980478
625478,886.4792603
37604,885.3042349
2936098,885.2651281
2487603,885.1776238
1860105,885.168872
672865,885.1533477
3766219,885.0214123
786336,884.9181553
682449,884.6892187
3175494,884.6843151
2951920,884.5306402
1317237,884.3496868
441264,884.3216475
3509705,884.2686272
749311,883.8656511
3466075,883.7260362
1006909,883.6656719
3417503,883.4768677
197345,882.977657
473795,882.8904689
2700205,882.6498555
1737387,882.5019306
908816,882.4335324
845108,882.2665699
3811239,882.1339301
2685330,881.5456845
3444772,881.5397398
2558856,881.5256632
3822218,881.4929886
3265278,881.2761279
1443629,881.2480609
3630470,881.1309247
3416410,881.0404733
1684038,880.2969705
3169989,880.2060827
3074073,879.8685472
1983548,879.2950678
2378095,879.1652498
2087734,878.4345292
2452398,878.1413104
1160940,877.9399591
137203,877.9158582
1656036,877.8480182
975903,876.796535
679473,876.3852325
3827341,876.2655704
561665,875.8720589
2961979,875.4734781
1887687,874.9142171
567199,874.8216769
2523,874.7837455
2918121,874.6095313
438968,874.561859
1985573,874.5579793
3371,874.3496172
134529,873.9114252
3506166,873.881902
1012222,873.4213089
3476252,872.8506766
3112373,872.8037104
878380,872.7878703
3027590,872.6531164
2866410,872.6507555
651437,872.3918188
2414017,871.6016947
3738004,871.5879384
2143022,871.5808435
2946402,871.4756993
1525045,871.4677577
2688755,871.2063513
707741,871.1519599
2742522,870.9626431
3511146,870.8346748
3744221,870.7976132
1197971,870.5980627
2530017,870.4866297
2068567,870.1768302
1950146,870.1456246
2741623,869.7801761
3293090,869.6433128
1935963,869.4740579
2025429,869.4550073
1263855,869.417367
3599786,869.4096482
3250278,869.0832136
1076470,869.0657888
772358,868.9343994
2989828,868.8088327
1320209,868.6413655
1690991,868.6353844
2657945,868.6100467
2187787,868.3385678
3047797,868.2484679
106347,868.2453057
2835727,868.22886
1919057,868.2171113
3912179,867.9141602
1244556,867.7139939
676511,867.5820666
824656,867.2210682
966761,866.9870397
2482792,866.98666
3197900,866.5149847
2101502,866.2961956
217903,866.2011915
3007580,866.153874
2100561,865.8485223
3568242,865.744624
2620372,865.4597912
196589,865.1888804
1045627,865.1461486
818809,865.0220697
3436218,864.7611964
3944653,864.5444845
2528792,864.3654468
2549523,864.2590414
1867565,864.1364741
1698318,863.7408973
524477,863.6746163
3471679,863.5903396
3516393,863.4996957
2765868,863.3472026
3979046,863.2478856
3422672,863.1238191
3386515,862.7691643
1568897,862.7240334
3809417,862.2644026
704443,861.5016909
254366,861.3504372
1409789,861.3239837
2295080,860.9496038
3265227,860.5386019
790026,860.4247432
3769295,860.2675242
2426561,860.1092998
1195240,859.5376581
2754798,859.4153422
3931221,859.2167557
2156618,858.9974104
46530,858.9762332
2837075,858.3060213
587296,858.3046404
3716275,858.2854116
3291532,858.120399
3626627,858.0885701
2763011,858.0443585
181545,857.9372414
2428678,857.7762606
1288901,857.4562511
3710827,857.1237123
1948136,856.6520563
3501591,856.5280857
3307413,856.4914334
506260,856.3449017
2474681,856.1437851
3585038,856.0618774
2770576,855.7876803
997636,855.6458657
2613626,855.6234389
2541685,855.4994199
1309179,855.4454629
3513110,855.3924362
3427973,854.9900494
702079,854.5466523
3383226,854.2337959
2125367,854.1471135
1919646,853.9496584
1783726,853.8732663
2817279,853.6408984
2137338,853.6361166
3663813,853.5633317
1488999,853.5451852
3333118,853.0839535
665172,853.0631603
78045,853.0517568
3583290,852.9707846
3737063,852.8444938
2931763,852.7679357
2930068,852.4675878
2175857,852.2090976
2536434,852.1176758
3612095,851.9136995
1587509,851.705986
3812345,851.6888397
806199,851.3650943
2084468,851.2499776
1667299,851.1987096
4024052,850.1382169
2948840,849.4726803
2835046,849.2908412
2947955,848.582985
559753,848.4039821
2617834,847.9979905
927694,847.8374935
490084,847.4466423
3418792,847.316163
889092,847.2805871
194041,847.0670813
2428214,846.6020118
2093964,846.1715828
3200485,846.079023
684045,845.8924199
2578789,845.7603763
2029885,845.6361195
3779357,845.6259154
1285688,845.1440808
3622646,844.9726267
2375071,844.8841044
2086363,844.6763453
3871028,844.6487054
2503967,844.314311
520803,844.2106387
2949334,844.1846919
1909479,844.0172445
979151,843.9154824
3345246,843.8364969
1981473,843.8348631
1570839,843.5575029
229033,843.3392296
3277372,843.3304589
2341729,843.2574353
1355199,843.2132311
2998813,843.1015657
3596842,843.0670082
2615943,842.9690583
3914819,842.920587
2999502,842.88166
3123500,842.7932117
2575477,842.5210212
3898425,842.5144236
3721761,842.3381712
2156059,841.6497043
3698556,841.5108052
3452888,841.4986034
1402056,841.1939457
3732939,841.0104301
3889654,840.8677017
2326671,840.7856038
1152455,840.5162577
2185445,840.2288814
3336633,840.220005
2392622,840.1321091
3491318,839.8036736
1412214,839.487987
2962580,839.4324636
2477832,839.3778137
3601014,839.2896611
132702,839.0779883
2545708,838.8409401
2462341,838.8389506
3647884,838.630231
2806422,838.349496
200343,838.2268959
3622507,838.1209415
2177625,837.7539364
631310,837.5670207
1800379,837.4296685
1028287,837.3316038
2897286,837.2146253
2041046,837.0017027
1021385,836.8684534
3626481,836.6983083
2125148,836.5638266
1680537,836.5028486
3868045,836.4634674
869228,836.3764372
3866470,835.8831615
1321904,835.1697885
2410339,835.1332407
3464068,834.9829449
3444194,834.8774207
1994353,834.8532378
2795972,834.7428765
847762,833.8099011
275552,833.8043224
1856146,833.706114
2276511,833.5836218
213089,833.515313
381828,833.4972586
949288,833.4504549
3813606,833.377206
3643879,832.992472
308164,832.57758
2934840,832.5046411
582404,832.4357329
2324575,832.0504205
857364,831.877444
1840628,831.8630974
2967029,831.0612817
1891233,831.0598697
2485008,830.8742367
788580,830.791123
1639663,830.2506071
1711461,830.2281233
1881853,830.1782589
2097701,830.0936557
3054128,830.0168243
2321283,829.8283037
2151161,829.6278343
3585505,828.6666217
2377622,828.6440379
444878,828.6103512
451800,828.5373239
2884172,828.4386328
2290366,828.422124
3808598,828.3964636
837312,828.3944983
192738,828.2256799
2887184,827.7294841
4024738,827.2255634
3133816,827.1919018
1858660,826.9676895
2335972,826.8663969
1724043,826.6676396
2840516,826.571059
2805017,826.4997669
2248438,826.3393727
62295,826.110678
2488534,825.8182376
1801684,825.7171569
1599493,825.7133281
3827937,825.5118002
1361458,825.2135893
515648,824.9456042
2072262,824.8973729
1995913,824.7437057
3602127,824.0469084
2954863,823.8239813
2252682,823.5570824
1695876,823.5285947
1833598,822.7690806
2463487,822.5077131
1520289,822.4657905
2087281,822.3961569
1288127,822.3634529
83832,822.3163541
2563922,822.2484404
304135,822.1814157
2238869,822.1429468
2418977,822.1173015
2321889,821.7422203
2626223,821.6958573
3190307,821.3009459
3420882,820.4776481
33125,820.4376045
681915,820.3843398
712838,820.3692376
3814914,820.1547447
873003,819.90193
3959136,819.7598798
2289076,819.5539139
3105495,819.2997048
1305270,818.8474482
414623,818.5890138
3381228,818.3700024
3822194,818.2840309
3477257,818.2216141
2495543,818.2103396
917323,817.9207933
3846696,817.1252639
3710751,817.0384794
2488809,816.9406899
2390971,816.6823805
2317039,816.4363758
1203301,816.1704952
3807007,815.9588787
1668976,815.815622
57144,815.0078372
3659121,814.9397869
2600022,814.797234
270775,814.6616343
1227566,814.6145608
3734110,814.4337593
4010510,814.0123971
3901345,813.7406578
468952,813.1765533
3265243,813.1308563
819530,812.9735774
3511953,812.7782554
1580432,812.4349911
50764,812.2260219
3630070,812.1268134
2061838,811.7431206
2176250,811.6738939
2902244,811.2763881
1426517,811.2141565
768139,811.1365856
1738532,810.7448665
2331373,810.4507542
2383415,810.4009786
1314281,810.0894484
896565,809.9384964
3680165,809.6773917
1429710,809.4592127
2627680,809.0338817
